"Total customs duties","Zollabgaben insgesamt"
"Total VAT","MwSt. insgesamt"
"Total Other fees","EAS-Gebühr insgesamt"
"Total Other fees VAT","EAS-Gebühr Mehrwertsteuer insgesamt"
"Wrong auth keys provided","Falsche Autorisierungsschlüssel angegeben"
"Edit","Bearbeiten"
"Billing Information","Rechnungsdaten"
"Calculate taxes and Duties","Steuern und Abgaben berechnen"
"Forgot Your Password?","Passwort vergessen?"
"Shipping Address","Lieferadresse"
"New Address","Neue Adresse"
"Shipping Methods","Zustellungsmethoden"
"Billing Address","Rechnungsadresse"
"Please enter billing address","Geben Sie bitte die Rechnungsadresse ein"
"EAS EU Compliance","EAS EU-Konformität "
"General","Allgemein"
"Enable this solution","Diese Lösung aktivieren"
"Shipping methods by post","Versandmethoden durch die Post"
"Enable MSI","MSI (Multi Source Inventory) aktivieren"
"Msi algorithm used for stock selection","MSI-Algorithmus zur Auswahl der Lagerbestände"
"Eas tax name","Steuern und Abgaben"
"Credentials","Anmeldedaten"
"EAS API Base URL","EAS-API-Base-URL"
"EAS api key","EAS-API-Schlüssel"
"EAS secret api key","Geheimer EAS-API-Schlüssel"
"EAS API authorize URL","EAS-API-Autorisierungs-URL"
"EAS API auth keys URL","EAS-API-Authentifizierungsschlüssel-URL"
"EAS API payment verify URL","EAS-API-Zahlungsüberprüfungs-URL"
"EAS API calculate URL","EAS-API-Berechnungs-URL"
"Attributes","Attribute"
"Reduced vat","Reduzierte MwSt."
"Seller registration","Verkäuferanmeldung"
"Act as disclosed agent","Als offengelegter Agent tätig sein"
"Warehouse country","Land des Warenlagers"
"Advanced","Fortgeschritten"
"Debug mode","Debug-Modus"
"Product","Produkt"
"Item Status","Artikelstatus"
"Original Price","Originalpreis"
"Price","Preis"
"Qty","Menge"
"Subtotal","Zwischensumme"
"Tax Amount","Steuerbetrag"
"Tax Percent","Steuern in Prozent"
"Discount Amount","Rabattbetrag"
"Row Total","Zeilensumme"
"Customs duties","Zollgebühren "
"Other fees","EAS-Gebühren"
"VAT on Other fees","MwSt. auf EAS-Gebühren"
"Back","Zurück"
"Delete Message","Nachricht löschen"
"For delivery questions.","Fragen zur Zustellung."
"Message","Nachricht"
"You deleted the Message.","Nachricht gelöscht"
"We can\'t find a Message to delete.","Kann die zu löschende Nachricht nicht finden."
"This Message no longer exists.","Diese Nachricht existiert nicht mehr."
"New Message","Neue Nachricht"
"Edit Message","Nachricht bearbeiten"
"Messages","Nachrichten"
"Edit Message %1","Nachricht bearbeiten %1"
"Could not save the message: %1","Konnte die Nachricht nicht speichern: %1"
"message with id ""%1" does not exist.","Nachricht mit der ID ""%1" existiert nicht."
"Could not delete the message: %1","Konnte die Nachricht nicht löschen: %1"
"Wrong auth keys provided","Falsche Autorisierungsschlüssel angegeben"
"Delete","Löschen"
"Delete "${ $.$data.title }"","Löschen "${ $.$data.title }""
"Are you sure you wan\'t to delete a "${ $.$data.title }" record?","Sind Sie sicher, dass Sie einen "${ $.$data.title }"-Datensatz löschen möchten?"
"Street Address","Straße"
"City","Stadt"
"Country","Land"
"Email Address","E-Mail-Adresse"
"Phone Number","Telefonnummer"
"Zip/Postal Code","Postleitzahl"
"State/Province","Bundesland/Provinz"
"First Name","Vorname"
"Last Name","Nachname"
"Company","Firma"
"Are you sure you want to do this?","Bitte bestätigen"
