"Total customs duties","Total des droits de douane"
"Total VAT","Total de la TVA"
"Total EAS fee","Total des frais EAS"
"Total EAS fee VAT","Total des frais de TVA EAS"
"Wrong auth keys provided","Mauvaises clés d'autorisation saisies"
"Edit","Modifier"
"Billing Information","Données de facturation"
"Calculate taxes and Duties","Calculer les frais fiscaux et douaniers"
"Forgot Your Password?","Mot de passe oublié ?"
"Shipping Address","Adresse d'expédition"
"New Address","Nouvelle adresse"
"Shipping Methods","Modes d'expédition"
"Billing Address","Adresse de facturation"
"Please enter billing address","Veuillez saisir l'adresse de facturation"
"EAS EU Compliance","Conformité intracommunautaire EAS"
"General","Général"
"Enable this solution","Activer cette solution"
"Shipping methods by post","Modes d'expédition par voie postale"
"Enable MSI","Activer MSI (Inventaire Multi Source)"
"Msi algorithm used for stock selection","Algorithme MSI utilisé pour la sélection des stocks"
"Eas tax name","Frais fiscaux et douaniers"
"Credentials","Identifiants"
"EAS API Base URL","URL de base API EAS"
"EAS api key","Clé API EAS"
"EAS secret api key","Clé secrète API EAS"
"EAS API authorize URL","URL autorisée par API EAS"
"EAS API auth keys URL","URL avec clés d'autorisation API EAS"
"EAS API payment verify URL","URL de vérification des paiements API EAS"
"EAS API calculate URL","URL calculée selon API EAS"
"Attributes","Caractéristiques"
"Reduced vat","TVA réduite"
"Seller registration","Inscription du vendeur"
"Act as disclosed agent","Agit en tant que mandataire principal"
"Warehouse country","Pays d'entreposage"
"Advanced","Avancé"
"Debug mode","Mode de débogage"
"Product","Produit"
"Item Status","Statut de l'article"
"Original Price","Prix initial"
"Price","Prix"
"Qty","Quantité"
"Subtotal","Sous-total"
"Tax Amount","Montant de la taxe"
"Tax Percent","Pourcentage de taxe"
"Discount Amount","Montant de remise"
"Row Total","Total de ligne"
"Customs duties","Droits de douane"
"EAS fee","Frais EAS"
"VAT on EAS fee","TVA sur les frais EAS"
"Back","Retour"
"Delete Message","Supprimer le Message"
"For delivery questions.","Questions concernant les livraisons."
"Message","Message"
"You deleted the Message.","Message supprimé"
"We can\'t find a Message to delete.","Impossible de trouver le message à supprimer."
"This Message no longer exists.","Ce message n'existe plus."
"New Message","Nouveau Message"
"Edit Message","Modifier le Message"
"Messages","Messages"
"Edit Message %1","Modifier le Message 1%"
"Could not save the message: %1","Impossibilité d'enregistrer le message : 1%"
"message with id ""%1" does not exist.","Le message contenant l'information ""1%" n'existe pas."
"Could not delete the message: %1","Impossibilité de supprimer le message : 1%"
"Wrong auth keys provided","Mauvaises clés d'autorisation saisies"
"Delete","Supprimer"
"Delete "${ $.$data.title }"","Supprimer "${ $.$data.title }""
"Are you sure you wan\'t to delete a "${ $.$data.title }" record?","Voulez-vous vraiment supprimer le dossier "${ $.$data.title }" ?"
"Street Address","Rue et numéro de rue"
"City","Ville"
"Country","Pays"
"Email Address","Adresse électronique"
"Phone Number","Numéro de téléphone"
"Zip/Postal Code","Zip/Code postal"
"State/Province","État/Province"
"First Name","Prénom"
"Last Name","Nom de famille"
"Company","Entreprise"
"Are you sure you want to do this?","Veuillez confirmer"