"Total customs duties","Totale dazi doganali"
"Total VAT","Totale IVA"
"Total EAS fee","Totale commissione EAS"
"Total EAS fee VAT","Totale commissione EAS IVA"
"Wrong auth keys provided","Fornite chiavi di autenticazione errate"
"Edit","Modifica"
"Billing Information","Informazioni di fatturazione"
"Calculate taxes and Duties","Calcola imposte e dazi"
"Forgot Your Password?","Hai dimenticato la password?"
"Shipping Address","Indirizzo di spedizione"
"New Address","Nuovo indirizzo"
"Shipping Methods","Metodi di spedizione"
"Billing Address","Indirizzo di fatturazione"
"Please enter billing address","Si prega di inserire l'indirizzo di fatturazione"
"EAS EU Compliance","Conformità UE EAS"
"General","Generale"
"Enable this solution","Attivare questa soluzione"
"Shipping methods by post","Metodi di spedizione per posta"
"Enable MSI","Abilitare MSI (Inventario Multi Source)"
"Msi algorithm used for stock selection","Algoritmo MSI utilizzato per la selezione dei titoli"
"Eas tax name","Imposte e dazi"
"Credentials","Credenziali"
"EAS API Base URL","URL di base dell'API EAS"
"EAS api key","Chiave dell'API EAS"
"EAS secret api key","Chiave segreta dell'API EAS"
"EAS API authorize URL","URL di autorizzazione dell'API EAS"
"EAS API auth keys URL","URL delle chiavi di autenticazione dell'API EAS"
"EAS API payment verify URL","URL della verifica di pagamento dell'API EAS"
"EAS API calculate URL","URL di calcolo dell'API EAS"
"Attributes","Attributi"
"Reduced vat","IVA ridotta"
"Seller registration","Registrazione del venditore"
"Act as disclosed agent","Agisce in qualità di intermediario"
"Warehouse country","Paese del magazzino"
"Advanced","Avanzate"
"Debug mode","Modalità di debug"
"Product","Prodotto"
"Item Status","Stato dell'articolo"
"Original Price","Prezzo originale"
"Price","Prezzo"
"Qty","Quantità"
"Subtotal","Subtotale"
"Tax Amount","Importo dell'imposta"
"Tax Percent","Percentuale dell'imposta"
"Discount Amount","Importo dello sconto"
"Row Total","Totale righe"
"Customs duties","Dazi doganali"
"EAS fee","Commissione EAS"
"VAT on EAS fee","IVA sulla commissione EAS"
"Back","Indietro"
"Delete Message","Cancella Messaggio"
"For delivery questions.","Domande sulla consegna."
"Message","Messaggio"
"You deleted the Message.","Messaggio cancellato"
"We can\'t find a Message to delete.","Impossibile trovare il Messaggio da cancellare."
"This Message no longer exists.","Questo Messaggio non esiste più."
"New Message","Nuovo Messaggio"
"Edit Message","Modifica Messaggio"
"Messages","Messaggi"
"Edit Message %1","Modifica Messaggio %1"
"Could not save the message: %1","Impossibile salvare il messaggio: %1"
"message with id ""%1" does not exist.","Il messaggio con codice ""%1" non esiste."
"Could not delete the message: %1","Impossibile eliminare il messaggio: %1"
"Wrong auth keys provided","Fornite chiavi di autenticazione errate"
"Delete","Cancellare"
"Delete "${ $.$data.title }"","Cancellare "${ $.$data.title }""
"Are you sure you wan\'t to delete a "${ $.$data.title }" record?","Sei sicuro di voler cancellare il registro "${ $.$data.title }"?"
"Street Address","Indirizzo"
"City","Città"
"Country","Paese"
"Email Address","Indirizzo e-mail"
"Phone Number","Numero di telefono"
"Zip/Postal Code","Codice Postale/CAP"
"State/Province","Regione/Provincia"
"First Name","Nome"
"Last Name","Cognome"
"Company","Azienda"
"Are you sure you want to do this?","Si prega di confermare"