"Total customs duties","Totaal invoerrechten"
"Total VAT","Totaal BTW"
"Total EAS fee","Totaal EAS kosten"
"Total EAS fee VAT","Totaal EAS kosten BTW"
"Wrong auth keys provided","Verkeerde autorisatiesleutels verstrekt"
"Edit","Bewerken"
"Billing Information","Betaalgegevens"
"Calculate taxes and Duties","Belasting en Invoerrechten berekenen"
"Forgot Your Password?","Je wachtwoord vergeten?"
"Shipping Address","Verzendadres"
"New Address","Nieuw adres"
"Shipping Methods","Verzendmethoden"
"Billing Address","Verzendadres"
"Please enter billing address","Voer je verzendadres in"
"EAS EU Compliance","EAS EU-Wetgeving"
"General","Algemeen"
"Enable this solution","Activeer deze oplossing"
"Shipping methods by post","Verzendmethodes via post"
"Enable MSI","Schakel MSI (Multi Source Inventory) in"
"Msi algorithm used for stock selection","MSI-algoritme gebruikt voor voorraadselectie"
"Eas tax name","Belastingen en invoerrechten"
"Credentials","Gegevens"
"EAS API Base URL","EAS API Base URL"
"EAS api key","EAS API key"
"EAS secret api key","EAS  secret api key"
"EAS API authorize URL","EAS API autorisatie URL"
"EAS API auth keys URL","EAS API autorisatie sleutel URL"
"EAS API payment verify URL","EAS API betalingsverificatie URL"
"EAS API calculate URL","EAS API bereken URL"
"Attributes","Attributen"
"Reduced vat","Verlaagd BTW-tarief"
"Seller registration","Verkoopregistratie"
"Act as disclosed agent","Opereer als tussenpersoon"
"Warehouse country","Land van opslag"
"Advanced","Gevorderd"
"Debug mode","Debug modus"
"Product","Product"
"Item Status","Artikelstatus"
"Original Price","Oorspronkelijke prijs"
"Price","Prijs"
"Qty","Hoeveelheid"
"Subtotal","Subtotaal"
"Tax Amount","Belastingbedrag"
"Tax Percent","Percentage Belasting"
"Discount Amount","Bedrag met Korting"
"Row Total","Rij Totaal"
"Customs duties","Invoerrechten"
"EAS fee","EAS-kosten"
"VAT on EAS fee","BTW over EAS kosten"
"Back","Terug"
"Delete Message","Bericht verwijderen"
"For delivery questions.","Vragen over levering"
"Message","Bericht"
"You deleted the Message.","Bericht verwijderd"
"We can\'t find a Message to delete.","Kan het bericht om te verwijderen niet vinden."
"This Message no longer exists.","Dit bericht bestaat niet langer."
"New Message","Nieuw bericht"
"Edit Message","Bericht bewerken"
"Messages","Berichten"
"Edit Message %1","Bericht bewerken %1"
"Could not save the message: %1","Kon het bericht niet opslaan: 1%"
"message with id ""%1" does not exist.","Bericht met id ""%1" bestaat niet."
"Could not delete the message: %1","Kon bericht: %1 niet verwijderen"
"Wrong auth keys provided","Verkeerde autorisatiesleutels verstrekt"
"Delete","Verwijderen"
"Delete "${ $.$data.title }"","Verwijder "${ $.$data.title }""
"Are you sure you wan\'t to delete a "${ $.$data.title }" record?","Weet je zeker dat je een "${ $.$data.title }" record wilt verwijderen?"
"Street Address","Adres"
"City","Stad"
"Country","Land"
"Email Address","E-mailadres"
"Phone Number","Telefoonnummer"
"Zip/Postal Code","Postcode"
"State/Province","Staat/provincie"
"First Name","Voornaam"
"Last Name","Achternaam"
"Company","Bedrijf"
"Are you sure you want to do this?","Gelieve te bevestigen"