"Total customs duties","Totala tullavgifter"
"Total VAT","Total moms"
"Total EAS fee","Total EAS-avgift"
"Total EAS fee VAT","Total EAS-avgift moms"
"Wrong auth keys provided","Fel autentiseringsnycklar har angetts"
"Edit","Redigera"
"Billing Information","Faktureringsuppgifter"
"Calculate taxes and Duties","Beräkna skatter och avgifter"
"Forgot Your Password?","Glömt ditt lösenord?"
"Shipping Address","Leveransadress"
"New Address","Ny adress"
"Shipping Methods","Leveransmetoder"
"Billing Address","Fakturaadress"
"Please enter billing address","Ange en faktureringsadress"
"EAS EU Compliance","EAS EU-överensstämmelse"
"General","Allmänt"
"Enable this solution","Aktivera den här lösningen"
"Shipping methods by post","Fraktmetoder per post"
"Enable MSI","Aktivera MSI (Multi Source Inventory)"
"Msi algorithm used for stock selection","Msi-algoritm som används för urval av lager"
"Eas tax name","Skatter och tull"
"Credentials","Referenser"
"EAS API Base URL","Bas-URL för EAS API"
"EAS api key","EAS API-nyckel"
"EAS secret api key","EAS hemlig API-nyckel"
"EAS API authorize URL","URL för auktorisering av EAS API"
"EAS API auth keys URL","URL för autentiseringsnycklar för EAS API"
"EAS API payment verify URL","URL för verifiering av EAS API-betalning"
"EAS API calculate URL","EAS API beräknar URL"
"Attributes","Attribut"
"Reduced vat","Reducerad moms"
"Seller registration","Registrering av säljare"
"Act as disclosed agent","Agera som ett utlämnat ombud"
"Warehouse country","Land för lager"
"Advanced","Avancerat"
"Debug mode","Felsökningsläge"
"Product","Produkt"
"Item Status","Objektstatus"
"Original Price","Ursprungspris"
"Price","Pris"
"Qty","Antal"
"Subtotal","Deltotal"
"Tax Amount","Skattebelopp"
"Tax Percent","Skatteprocent"
"Discount Amount","Rabattbelopp"
"Row Total","Rad totalt"
"Customs duties","Tullavgifter"
"EAS fee","EAS-avgift"
"VAT on EAS fee","Moms på EAS-avgift"
"Back","Tillbaka"
"Delete Message","Radera meddelande"
"For delivery questions.","Leveransfrågor."
"Message","Meddelande"
"You deleted the Message.","Meddelande raderat"
"We can\'t find a Message to delete.","Kan inte hitta meddelandet som ska raderas."
"This Message no longer exists.","Det här meddelandet finns inte längre."
"New Message","Nytt meddelande"
"Edit Message","Redigera meddelande"
"Messages","Meddelanden"
"Edit Message %1","Redigera meddelande %1"
"Could not save the message: %1","Kunde inte spara meddelandet: %1"
"message with id ""%1" does not exist.","Meddelande med id ""%" finns inte."
"Could not delete the message: %1","Kunde inte radera meddelandet: %1"
"Wrong auth keys provided","Fel autentiseringsnycklar har angetts"
"Delete","Radera"
"Delete "${ $.$data.title }"","Radera "${ $.$data.title }""
"Are you sure you wan\'t to delete a "${ $.$data.title }" record?","Är du säker på att du vill radera en "${ ${ $.$data.title }"-post?"
"Street Address","Gatuadress"
"City","Ort"
"Country","Land"
"Email Address","E-postadress"
"Phone Number","Telefonnummer"
"Zip/Postal Code","Postnummer"
"State/Province","Län"
"First Name","Förnamn"
"Last Name","Efternamn"
"Company","Företag"
"Are you sure you want to do this?","Vänligen bekräfta"